filename,cleaned_text,category
0/img_0000011.jpg,"factur no nom société client adresse code postal ville cp '' siret tél 14 date facture 15 livraison 16 echéance paiement 17 18 quantité 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 désignation prix unitaire ht total titro prestation description 0,00 t.v.a ttc 32 information complémentare bic iban modèle",0
0/img_0000047.jpg,"entreprise 123 rue france 7oparir factur no 2018 - 08 003 date facture 26/07/2018 référence numéro client 456 paiement do 25/0b/2018 modalité 30 jour emis pierro fournisseur contact cliont michel achotour vente sur prestation 11/07/2018 destinataire acheteur achetour 31 forêt 13 100 alx-en-provenc info additionnel choisir compagnie sorvice service garantir an désignation produit quantiter unité prix unitairo ht tver 300,00 207,98 total ttc 800,00 247,88 main d auvre produire 25 10 pce 60,00 103,99 20 tva 539,90 507,98 ca 047,88 règlement mode nom société adresse cp ville siren siret dimmatriculation rcs intrer prénom telephone xxx emait xxxx site détaill hannaire banqu code compte xox iban swift / bic xoxxx",0
0/img_0000005.jpg,joanna binel 48 coubertin 31400 pari facturer cendrillon ayot 69 rue nation 22000 qté logo envoyer 46 st ferréol 92360 le-de-france désignation grand brun escargot manger petit marinier uniforme bleu facile jouer accordéon factur date command no échéance prix unir ht 100.00 15.00 5.00 total tva 20.0 facture fr-001 29/01/2019 1630/2019 24/05/2019 montant 30.00 145.00 29.00 174.00 condition modalité paiement 15 jour caisse epargne iban fr12 1234 5678 swift / bic abcdfrp1xxx,0
0/img_0000064.jpg,"robert martin entreprise facturer 73 boulevard marie charlotte cress 75017 pari 06 e0c000ce nl siret -- enregistrer rc date facture 2021 - 03 18 no factur 000007 mme ségolène morichard 42 rue douyer 06€cccccce livraison 16 condition règlement 30 jour échéance paiement ee 04 17 article gant jardinage cuir modèle jaune taille co brouette roue brouett carbone flexible maniable acompte lier quantité prix unité 19,00 499,00 remettre 10 total 51,30 556,00 5,70 165,09 550,30 sous-total montant 000008 souhaiter virement bancaire nom associer compte bernard accepter carte paypal adress mail gmail.com iban 01 38482010 01010203 confiance message optionnel robertmartin www.robertmartin.fr cas retard pénalité taux annuel appliquer tver non applicable art 29 3b",0
0/img_0000019.jpg,"accueil factur juillet 36799cht impaye accès rapide harri montant 360928 facture apercevoir finalisee action avancer envoyer placo peintur hearri entreprise rue marchand 00089 colmar monentreprise '' batimer levailler béatrice victor hugo no tver intracommunautaire fr 49 353458044 17 - 07 10 lundi 24 2017 image désignation quantité vente rem ht 10,00 25,00 0.00 20,00 plaqu ba13 250,00 rouleau bande 2,00 15,00 0,00 30,00 pose plaque 80,00 720,00 peinture blanc unie satiner pro 10l 3,00 78.00 234,00 alde",0
0/img_0000014.jpg,nom entreprise ville etat / province code ponter telephone 123.456 7a0 fas 123.4967891 slogan ole adresse date 1/1/2003 numere factur '' 100 ciier pyo forma valable lusqu' 10anoz prepare vinl etatpvovince postal pro commentairer indication particuliere auoun anjonser numero bc exp transir poindre for modalite d0 irainon montant quantite description prix unitairi tva total ht deduit alth 60 avoir question poncemer présent tacture od nhesaz contacter snom3w3 chose,0
0/img_0000220.jpg,"20161221 234137 20000 hpo par911 231 document conserver an page 14 contacter nt client 900 451 088 identitians intemnet dupont dupontgyahooff internet edf edf.fr application mobile mail servicecienedt.r télephone lundi samed 8h jusguer 21h 09 69 36 66 service gratuit prix nppen compte serveur vocal 70 83 33 oratuit mppen courrier tsa 20012 41975 bloi cedex boutique retrouver in boutiques.edt.com urgence dépannage elartrici enedis 726 750 31 servioe prendre appel gaz grdf 473 800 333 serviatwp 15 lieu consommation -villa .. 23 allee bleu 31520 ramonville st agne titulaire contrat mme m. durand martin dient 006 03 n1a 011 numéro transmettre regloment facture bloctricité ` tarif blou '' point ivrason pdl 66.n 136 179 354 072 puissance 06 kva base naturel mmon nature fixe poindre comptage pce 00 324 071 838 conso ramonvttt.e factur 21/12/2016 32 363 840 electricité relever estimer tver ttc montant total 267.36 prélever 05/01/2017 53.65 175.67 38.04 267,36 prochain étape 18/02/2017 relève 19/02/2017 prélèvement automatique 267,366 euro bancaire fr7900559- 34 772-",0
0/img_0000062.jpg,"studio loiseaw loiseau 32 route delepéry 75098 pari hugo vonet adresse facturation 48 avenue renaître coty 75 014 livraison 33 rue clore 17 000 rochelle facture no factur date échéance payer eur 20061 04/05/2020 03/06/2020 153,00 montant 43,50 84,00 description bol série nodt ouantité unité prix réduc pièce 14,50 21,00 assiette creux séri 20 sous-total ht tva 127,50 total 25,50 client dispos délai rétractation prévoir loi 14 jour compter réception article supplémentaire 30 retourner demander remboursement utiliser formulaire joindre communiquer . e-mail hello studioloiseau téléphon : 000111222333 site intemet www studioloiseauftcom siren/ siret:12345678900000 banque banqu populaire codebanqu bp75 '' comote:4663399666 ric -aa5284 iran - arrrva",0
0/img_0000039.jpg,"date logo entreprise adresse cp ville client al' attention mme ... devis xxx facture no rappel terme mission exemple retranscrption 30 entretien heure factur solde 120,00 -1 200,00 montant totalh.t tver 19,6 total ttc qté tot ht 600,00 3600,00 705,60 4305,60 retranscription acompte xx n2 règlement chèque réception nom mention légal coordonner tél . mail site internet ....",0
0/img_0000063.jpg,"payer ligne factur no date création 20/00/2018 venta 20/10/2018 /09.2018/082 vendeur fideli acheteur compagnie abc 41 allée r'abreuvoir 75006 pari france numéro tva fr987654321 adresse livraison 63 avenue orme 78300 poissy qté pc kilogramme 32 rue commerce 75022 cedex tver fr123456789 nideli fidelt co téléphoner 01.67.76.77.67 '' désignation ht total 450,00 20 14,99 3,75 18,75 48374 483,74 montant ttc abri jardin bois arroseur osciller terre 90,00 3,00 96,75 540,00 17,99 22,50 580,49 483.74 580.49 lettre cing quatre-vingts - neut centime mode règlement carte hancaire iban fr14 2004 1010 0505 0001 3m02 606 nom 76022",0
0/img_0000008.jpg,"identification vendeur nom independer adresse 321 rue modèle numéro siren 123 456 789 téléphone 04 72 20 enregistrer rc sur rm pari client ets abc 32 fidèle forme juridique sas tva fr12314428789 facture n000001 date 23/02/2024 désignation produit prestation quantité prix unitaire ht 200,00 euro 300,00 100,00 total 800,00 600,00 400,00 conseil stratégie création annonce 4,00 2,00 optimisation compte facebook ads montant ttc 2160,00",0
0/img_0000067.jpg,"factur proformer logo entreprise 22 avenue voltair 13000 marseill france téléphoner +33 adresse facturation michel acheteur 31 rue forêt 13100 alx-en-provence livraison aix-en-provenc date facture contact client mode transport expédition prévoir pays origine incoterm 26 2020 123 michael avion sur bateateau route 29 fca condition colisage nombre colis taille poid unitaire mise disposition répartition responsabilité description ther vert biologique miel quantité unité prix ht tva total ttc kilogramme 15.00 20,00 20 15,00 12,00 90,00 72,90 135,00 27,00 162,00 sièg social coordonner pierre fournisseur téléphone +43 30 12345678 e-mail piem macompagnie www fr détail bancairet banqu np pariba code 10000000 compte iban fr2341124098234 swift / bic frhhcxx1001 '' siren siret oodevis intrer frxx 999999999",0
0/img_0000055.jpg,"nom rauto - entrepreneur facture adresse cp ville téléphoner fax référence internet dispenser immatriculation registre commerce société rc répertoire métier / client date '' intituler description projet etlou produire facturer quantité désignation prix unitaire ht total serviette plage 34 102 102,00 tva non applicable art 293 cgi aimable règlement cordialement condition paiement réception 30 jour aucun escompte consent anticipé incident passible intérêt retard montant pénalité résulter application indemnité forfaitaire frais recouvrement devoir créancier cas 40 euro somme taux légal vigueur moment",0
0/img_0000211.jpg,contacter nclient internet edf edf.fr mpliation a0ce edfemon mall servcedieni edit telephone undi samedti dire 8h unbanl 09 69 32 15 sareo gant lade compte serveur vocal 70 83 33 j5o aa pa ap courrier service client vsi 21941 62978 arra cedex 51 lieu consommation 47 rue 75017 pari titulaire contrat clien '' compl numerer tranametre regiemen boa tacturo elactnca tarir bieu point livraition pdl puissanco 06 kva attestation présent attester m. éte établir nom servir at valoir droit 13 janviar 2020 ast actuellement base dun soudne dedf logement situer déclaration gullaume consaillar,0
0/img_0000007.jpg,ivotre societe choisir uno date no facture1234 facturer client '' pf adresse telephone vendesr modalité paiement oannn atresse lvraison destinataire mress telephene nom dien eneeprise znil dier adressel mie paryn code tod tesphone non vendeur mmodalne darticll inon entreprel padress pays postal temiphonel paienent lraison dunel mode aisen anont modalin yraison prendre snitair modaln total ligne favst remettre description hemis nemise sostotal tas vtr nosi vous remercier confiance jaddess post vinl aesse weet telphon tencopie jadress messagene seciese,0
0/img_0000221.jpg,"1/2 edf collectivité contact interlocuteur 9999902048 courrier rue 69461 lyon cedex 06 intemnet e-mail edtcolettesrased fr wwwww edfcollectivte téléphone dulundi vendredi 8h 12h 13h 17h 04 26 70 01 51 service gratuit prix appel urgence dépannage alectriciter enedis 09 72 67 50 information client référence compte facturation 0000000000 commercial 0 - 0000 contrat tarf offrir électricité bleu non résidentiel option hc 9kva nom sit kbs 2772431153 lieu consommation ru 01250 boha meyriat rignat flx061 7000 000 c7rraao collectivite adresse cp ville factur 01/02/2017 no 00000000000 montant tva ttc régler electricité 645,01 542.48 102.53 payer débit total 16/02/2017 prochain étape relever 27/03/2017 défaut paiement dace prèvue majorer pénalité netard taub annuel 8.00 etdune indemnite frais recouvremert facture 40,00 euro 01/04/2017 résiliation intervenir temps rauto relève permettre 18/05/2017 24/05/2017 reglementaire conformément fordonnanc n'2014 697 juin 2014 . dématérialiser comoter janvier 2017 virement say remercier règlement fr73 20041 00001 5751927a020 31 préciser numéro",0
0/img_0000016.jpg,"factur nom entreprise entreprise.com 123 rue ville p:33 client client.com 456 heureux téléphone 33 22 facture nombre fac0001 date échéance description article avr 2019 exigible réception coût unitaire 444.00 115,00 quantité 1,00 11,00 sous-total vat 20 total solde do montant 265,00 2709,00 541,80 250,80",0
0/img_0000003.jpg,joanna binet 48 coubertin 31400 pari facturer cendrillon ayot 69 rue nation 22000 envoyer 46 st ferréol 92360 le-de-france factur no date commande échéance fr-001 29/01/2019 1630/2019 24/05/2019 total facture 174.00 qté désignation prix unir ht montant 100.00 30.00 15.00 145.00 29.00 dnd grand brun escargot manger petit marinier uniforme bleu facile jouer accordéon 5.00 tver 20.0 condition modalité paiement do 15 jour caisse epargne iban fr12 1234 5678 swift / bic abcdfrp1xxx,0
0/img_0000061.jpg,e-mail poénem nom bdresse invoice date 171h march 2020 number inv001 abn client adresse description tachbeseffectuer vnit price sur unir 200 aud total amount 200aud,0
0/img_0000228.jpg,contacter noclient 6011586803 internet edf edf.fr application mobile mo mail servicecilier edt.tr téléphone lundi samedi 8h 20h 09 69 32 15 service gratuit prix appel compte serveur vocal 70 83 33 courrier client tsa 21941 62978 arra cedex envoyer cheque energie 81401 87014 limoge lieu consommation 98 57200 frauenberg titulaire contrat m. dusch thibault op.n 011 586 803 04 026 698 806 numéro transmettre règlement facture electricité tarif bleu poindre livraison pdl n-03545007144608 puissance kva dosch thraomi rue principaia attestation présent attester actuellement auprès logement situer fr êté établir nom base déclaration servir valoir droit pari 30 avril 2020 guillaum conseiller flashcode dauthentification document doc 2d-,0
0/img_0000015.jpg,logo date numéro facture nom entreprise adresse code postal ville téléphoner e-mail client objet intituler description licence kpuls utilisateur unité quantité prix unitaire ht tva total 39.90 20 montant remettre net tver ttc verser payer loi n'92/1442 31 décembre 1992 obligation indiquer non-respect condition paiement entrain intérêt retard modalité taux définir indemnité forfaitaire 40 euro devoir frais recouvrement cas mod règlement limite del',0
0/img_0000040.jpg,"page 1/76 -n '' facture 150m- ke yo atio 75002 pari france keyyo s. 92 - 98 . boulevard victor hugo batiment 92115 clichy période facturation nbsn 13/02/2020 référence client 418 150 date 15/02/2020 tver intracommunautaire fr abonnement eht 740,60 euro ht 25,49 total eh.t 766,08 tva 20 153,22 t.t.c 919,30 consommation forfaire règlement échéance montant prélever compte ics fri rappel unique mandat ru -- in toutretard ragamenrgomerer lieude plein dioitet auronenb mettre demeure néoessair paiementde pénalité retard calculer base annuel égal 125 ausi longlemp supérieur tois fois taux imératlegalou oi dintérêtlégal toule quele tal décit patoédemment estinféteur dfintarat légal tet paiement fune indemnité forfaitaire ter recauvrementdun 40 cas défautde seréserve drot suspendre service mensuel centre inclure 5eht licence logiciel 5€ht support entreprendre llimiter 4eht conformémert as condition général vente tvaacqutler daprès débit location matériel pack engagement capital 627 200 rcs nanterre r390081 156 ape 6110z fr75390081156",0
0/img_0000025.jpg,fa -t- aaidune ar logo nom factur datt date '' facture voshe socrtt cede postal vle telephone telecopie adresss cer numero facturer rue posial vil telephene telecap asss cuer vendeur poste condmtion paiement echeance ncagtian description quantit prix unitaire total ligne al pekua dpen tg -- minute -s sousocal tver tonal,0
0/img_0000037.jpg,logo nom entreprise adresse code postal ville pay siret no tva numéro téléphoner e-mail factur date client addresse pays projet description qté prix unitaire tver total ht condition paiement mode accepter inclure chèque virement bancaire carte crédie net remettre ttc 0.00 euro détail information additionnel,0
0/img_0000023.jpg,"sevenit gmbh hauptstrab 40 77654 offenburg Monsieur jean dupont acheteur rue château 34000 montpellier facture numéro 1001 date 02/08/2018 '' client 321 description page tver qantité unité prix unitaire ht total main - d oeuvre tracteur 30 10 h. pc stère 40,00 200,00 20 800,00 bois chauffage 80,00 600,00 000,00 tva ttc 480,00 condition paiement command réception mode virement chèque remercier confiance cordialement hauptstral max mustermann allemagne tél +49 7821 549370 e-mail info sevenit.d détail pangyairss bic pbnkdeff siret 380 000 000xx code ap 0615 intracom 84 directeur tban 85 12345678 0123456789",0
0/img_0000215.jpg,"contact internet gerer contrat retrouver facture espace client 24h/24 7y7 empaceclentadt com identifiant 9310516987 téléphone déménagement réclamation 09 69 9c 66 6651 appel non surtaxer compte serveur vocal 800 123 333 '' verty payer cb transmettre relevé compteur no 673 455 259 travail chauftage isolation 39 290 0,05 ttcimin surcodt éventuel apérateur lundi samedi ba 21h dépannage electricité 726 750 95 eruns courrier edf service tsa 20012 41975 bloi cedex lieu consommation 24 chemin saul avrainville 91290 norvill titulaire m. ballon guillaume 673455 xx xxxxxx xxx numéro règlement ` tarif bleu point livraison pdli n21 209 261 841 110 puissance kva snolywhon prix reglementation suite décision pouvoir public cspe évoluer 01/01/2013 réglementer 23/07/2012 information htp lparticulier edt.com évaluer connectez vc sn .com document conserver an page 12 avrainvill 07/01/2014 42 782 345 601 détail verso total ttc 512,89 prélever 85,48 22/01/2014 abonnemer taxe tva 427,41 prochain 04/03/2014 relever 04/06/2014 message personnel baser réel sullit 15/05/2014 01/06/2014 intemet voir coordonner figurer haut gauche modalite paiement prelevemer automatique contormément condition particullère vente otfre avoir souscrire montant € coordonnée figurent cidessou nom banque credit mutuel bancaire 10368 08230 00052704102 cas modification référence contestation connecter espaceclentedt.com contacter conseiller",0
0/img_0000013.jpg,nom compagnie adresse postal detail contact logo factur date no condition paiement exemple jour destinataire societe téléphoner e-mail envoyer adress téléphonex description quantit prix unitaire total 0.00 euro remarque note instruction sous-tota rems sous-total remise tal dimposition tax expeditio manutention sold,0
0/img_0000036.jpg,modèle facture psychologue libéral logo factur no numéro client date émission nom cabinet information contact adresse patient adress siren siret montant capital social lieu rcs tva total ht ttc réf descriotion quantité prix remettre tver condition paiement règlement mode iban bic titulaire,0
0/img_0001236.jpg,gum olm associates inc 470 wail s'real princeton nu 08540 609 - 683 1177 invoice american tobacco company stamford forum ct 06904 attn mr . robert spight invoece 14962 client po job date 7061am / august 31 1992 term payable receipt descriotion montclair make sense catendrr addrnm type patch 900 00 approval anc mate eal su serc pinanga ar appain accoune fs0o /ecodsa aa nvaice 340 pavabie con mcepe servce cage 1136 ronth add aier 30 cay,0
0/img_0000022.jpg,"20161221 234137 20000 hpo par911 231 document conserver an page 14 contacter nt client 900 451 088 identitians intemnet dupont dupontgyahooff internet edf edf.fr apptication mobile mail serviceciengedit.r télephone lundi samed 8h jusquer 21h 09 69 36 66 service gratui prix nppen compte serveur vocal 70 83 33 oratuit mppen courrier tsa 20012 41975 bloi cedex boutique retrouver in boutiques.edt.com urgence dépannage elactrici enedis 726 750 31 servoe gratuit prendre appel gaz grdf 173 800 333 serviakwp 15 lieu consommation -villa .. 23 allee bleu 31520 ramonville st agne titulaire contrat mme m. durand martin dient 006 07 nia 011 numéro transmettre regloment tacturest bloctricité ` tarif blou '' point ivrason pdl 66.n 136 179 354 072 puissance 06 kva base naturel mmon nature fixe poindre comptage pc n'00 324 071 838 conso ramonvttt.e factur 21/12/2016 32 363 840 electricité relever estimer tver facture ttc montant total 267.36 prélever 05/01/2017 53.65 175.67 38.04 267,36 prochain étape 18/02/2017 relève 19/02/2017 prélèvement automatique 267,366 ck bancaire fr7900559- 34 772-",0
0/img_0000026.jpg,nom entreprise factur 173 fecie 75030 par mlwasueo tahpryston far facturer aain fov caree : 23e eecie 31000 tonue 05 04 ocscription ane date ation batt fctense 1006 eorn ain cetee 122 copie ovouse 0500 mnter 15000 fra oepedtion 5.00 monc total vrulie soeter ssu ford -m lentreprse -s -o remercion vat sentance,0
0/img_0000052.jpg,facture logo nom entreprise client email dient.fr rue .. e-mail email.fr ... 123 .456 789 gst no enregistremer téléphoner 654 nombre terme inv0001 rendez-vous amoureux01 mar 2019 raison réception description prix € 0.00 euro quantité total tva solde montant note information pertinent uou couvrir condition generale supplementaire,0
0/img_0000232.jpg,"20161221 234137 00002 od par911 document conserver an page 14 contacer '' client : 7006 451 088 identitier intemet dupont foohvaeinodner internet edf edf.fr application mobile mail servicecier edt téléphone lundi samedi 8h 21h 09 69 36 66 service oratui prix appel compte serveur vocal 70 33 gratuit appol courrier tsa 20012 41975 bloi cedex boutique durand martin 23 allee bleu 31520 ramonville st agne retrouver ln boutiques-edti.com urgence dépannag electricité enedis 726 750 31 oratuit dépannage gaz grdf 800 473 333 bwp ps lieu consommation titulaire contrat mme m. 006 019 011 numéro transmettre réglement facture factur 21/12/2016 no 32 363 072 840 relever naturel estimer montant total 267,36 ttc prélever 05/01/2017 53,65 175.67 38,04 tver -villa prochain étape 18/02/2017 relève 19/02/2017",0
0/img_0000020.jpg,fransat factur no adresse facturation identifiant désignation ua référence client date paiement mode ouantité ht 00 ttc pack sport engagement 14.99 sur mois début total tva .00 détail taxe taux tver 10 société anonyme capital 323 823 eur rcs 32 boulevard gallieni 92130 issv -le moulineal intra- communautaire fr 89512443201 pari 512 443 201 www fransat.fr eutelsat,0
0/img_0000006.jpg,nom entreprise factur adresse ville province code postal téléphoner 000 - 0000 aglbe 2034 date 2018 02 21 facture niom rif cler 564 condion paiement réception téléphone courriell nou4dps30 frais service qte pn uniare moniant 200.00 75.00 50.00 37500 main oure neure 75 mheure remettre novveav dient,0
0/img_0001369.jpg,"argus research laboratories inc . 935 horsham road peansylvania 19044 2151443 - 8710 ma rch 1987 dr thomas a. vollmuth ph.d toxicologist lorillard center 420 english street greensbord north carol.ina 27405 study number 412 002 title developmental toxicity embryo / fetal teratogenic potential d7 administer orally gavage cri cobsocde sd br presume pregnant rat invoice 1061 purchase order 036a total payment 8,500.00 april 03 send remittance 905 sheehy drive pa thank",0
0/img_0001277.jpg,"dorsey hitn fy llp po box 1680 minneapolis minnesota 544l1681 612 340 - 2600 maificstin 41 0223337 statement accolnt propessional service attorney tobacco institute inc . june 26 1997 invoice 557894 george flynn esq cosgrove gaskins lincoln centre 29th floor 33 south seventh street mn 55402 legal render 06/25/97 case documan deposit tory/ oublease client ma tter 265451 08104 rela te agreeman ts disbursement charge 1021 hennepin associate limit partnership rent document depository july welsh companies 1996 common area expense reconciliation 05/29/97 hannon security services patrol 04/29/97 05/28/97 minnegasco gas professional smart assistance vance international company investigative virginia s. urrutia 05/21/97 1,346.60 224.20 83.20 16.35 5.006.22 65.00 monthly 05/04/97 06/04/9 august barvice ae basod oa rate establish whitony sohodule rale benn provide avatlable requeat diaburvementa servioe eharge whieh esther receivod processod w1l appear later etalemeot payment dur receipt 0708 989111",0
0/img_0000060.jpg,"factur no f-2021 - 0002 Monsieur jean dupont 223 av general leclerc 54000 france siret 84549341300187 date document exigibilité paiement 18/06/2021 désianation description ref tvb ther vert biologique mt miel thym délai 30 jour pénalité retard fois taux légal 40 escompte aucun commercy bazar zone commercialf canaire rue fuville 55200 52341768100013 19/05/2021 quantité prix ht 12,00 20,00 total remise général final tver ttc montant 36,00 40,00 76.00 5,00 71,00 0,00 indemnité forfaitaire frais recouvrement non applicable art 293 cgi abby 1/1",0
0/img_0000058.jpg,"cloud exp facture fac 2019 01 11 - 01920 avenue 15 mars 75000 pari france e-mail franck ylly.fr page 1/2 factur fac-20190131 date 31/01/2019 tver intracommunautaire fr 888 xxx réf client 101 activane attention luc pierre jean monnet 17000 rochelle description qte ht 1,00 total 100,00 forfaitaire 180,00 0,00 unité net tva 20,00 montant ttc régler intervention technicien détail expert nombre produit document 120,00 moyen règlement acompt délai banqu fixe chèqu virement bancaire espèce billet ordre relever bor 30,00 36,00 commande cic bic cicpafrpp118 iban svs0bsclochuusyuueslge 05 47 74 46 20 loi 92/1442 31 décembre 1992 lobligation indiquer non respect condition paiement entrain intérêt retard modalité taux minimum définir sarl capital 100000 27 info cloudexpo .com site internet www cloudexp com siret 132 654 798 00045 naf 53.11z fr35 465 879 rc 192 546 783 12",0
0/img_0000024.jpg,"factur numéro f1806a - a-002 version 1.0 date facturation 27/06/2018 référence c1806a-006 client intia libérez- temps nom entreprise adresse cp ville france tél 0000000000 15 15,00 delphin intia.fr description article prix unir ht qté remettre total tva ttc 100,00 85,00 20 17,00 50,00 10,00 70,00 14,00 102,00 groupe 60,00 84,00 144.00 ht:120,00 commentair banqu rib iban bic projet global acompte régler facture net payer échéance 205,00 246,00 73,80 61.50 f1806a-020 143,50 28,70 172,20 information bancaire nfast sociéter action simplifier capital 000,00 siret 814 919 106 00017- siren 814919 rc brest ap sur naf 6201z num tver fr 79 cas retard dep paiement exigible conformément afarticl 441 6 code commerce indemnité forfaitaire frais recouvrement 40 euro aucun escompte accorder anticipé créer 002",0
